0.3817229932720264,1.637896860136606,1.564797694488671,-76.95,-71.25,439.52
0.2443155830271556,1.603051861965291,1.5133186442567832,-79.62,-72.67,448.7
0.014551609592234999,1.6059119211837356,1.4072606472177847,-84.84,-76.04,439.23
-0.1555927659433335,1.5645052697195145,1.4842727628000352,-77.07,-72.02,537.75
-0.315225319326508,1.5082685843638537,1.593495093305423,-77.93,-71.21,345.6
-0.5205315027636094,1.4445198398605485,1.4334420567202792,-76.01,-72.14,481.36
-0.7215792993915137,1.401789756172985,1.3558249194007088,-82.65,-72.99,310.75
-0.8491826601715221,1.3169667989001441,1.5102076468968608,-83.05,-73.84,302.56
-0.9624057432710413,1.1988413889860146,1.5332781183188446,-92.07,-73.35,159.54
-1.1229378378747963,1.0681917932458116,1.3614141589750617,-88.24,-76.83,36.27
-1.3876790705781892,0.8670372275384007,1.5094134896365607,-76.08,-71.34,332.73
-1.5941566041414892,0.5565894921733202,1.3738667707470387,-80.36,-74.43,430.84
-1.7718816805114215,0.40737647953722544,1.4658572764779771,-79.39,-73.22,471.5
-1.9402641155849933,0.25462690388338927,1.5137855226496864,-81.73,-74.83,349.91
-2.0690158405605494,0.10422670949898225,1.406082985887442,-77.82,-73.72,405.48
-2.230506465836796,-0.040827166043471794,1.5495228003395554,-75.68,-72.8,319.98
-2.4120657699047383,-0.17317800291040267,1.4734973141484162,-76.87,-73.27,535.31
-2.607310700241223,-0.4880041989202468,1.5814076025449089,-75.77,-71.84,461.2
-2.6057893317049285,-0.6581645457172093,1.4785241709202712,-80.45,-76.2,430.17
-2.6317363844980446,-0.7958045439189767,1.443799132159423,-74.78,-71.62,333.56
-2.610918637691361,-0.9310229785443875,1.5917546514849714,-76.82,-72.74,419.85
-2.522431933633477,-1.094617313553287,1.4815610513020858,-79.88,-74.71,402.32
-2.44218966082726,-1.235738719188249,1.3823293950476656,-86.7,-76.12,417.3
-2.3601471711469038,-1.4600843582597325,1.5544600125139723,-78.98,-72.36,357.19
-2.232696634208173,-1.6357035019577095,1.4715345066084669,-90.44,-78.64,360.14
-2.1225216967501366,-1.8421741131283054,1.3845628080603298,-80.68,-74.31,437.93
-2.12985655527139,-1.968157179959862,1.4641680959464516,-78.31,-73.54,498.55
-2.0223143091870153,-2.160759266319403,1.5786800560117498,-77.24,-72.19,440.05
-1.8402291148951424,-2.349552052244062,1.4585524015452986,-88.58,-75.05,301.55
-1.6799850985606524,-2.5715879729834024,1.5014481758935405,-74.44,-69.9,356.77
-1.5800876359646898,-2.72700884675567,1.5483866111495843,-77.41,-69.4,398.39
-1.4169693846196236,-2.880270467271562,1.454508740988938,-75.66,-69.71,325.75
-1.241793466385235,-2.9623110566042805,1.546465472923416,-74.84,-70.48,299.41
-1.1077941573175532,-3.107793404095483,1.4999200973962372,-76.19,-72.23,500.94
-0.9320231266280744,-3.123354938195442,1.537312855915384,-74.14,-69.27,418.73
-0.7622883530799743,-3.142154727614462,1.4795429677533622,-73.89,-70.52,458.17
-0.6055890528073523,-3.121724616577322,1.4324343410108675,-74.47,-70.73,342.13
-0.49074064372861315,-3.0823406535518414,1.5515642184508962,-74.9,-69.7,316.54
-0.3525562453596239,-3.068979402381583,1.44554022275699,-83.91,-74.96,319.98
-0.19529624897816794,-2.928471638007189,1.4959446967117636,-87.0,-76.12,470.55
0.02659162891377096,-2.9486246197518478,1.5915516158501855,-76.95,-72.22,439.07
0.2458063154367168,-2.9253169134512365,1.460094903583196,-83.23,-72.98,249.31
0.47667534885849505,-2.779844612990666,1.3684993987368952,-78.14,-70.76,313.42
0.6724484021697886,-2.66171257809912,1.4874540153258302,-75.4,-70.51,237.35
0.9167568819996766,-2.6101077320078994,1.548719531230283,-77.66,-70.46,263.21
1.1342167640573853,-2.5802615204116166,1.4228268904955494,-75.85,-70.6,299.27
1.3289470250798328,-2.5161636207064624,1.4205510092600606,-74.66,-71.39,445.98
1.5553726847717593,-2.458486954047598,1.5550958612670602,-76.59,-69.98,318.62
1.7615409951097987,-2.411208146635719,1.496058652574849,-82.99,-75.91,433.2
1.980784858563002,-2.3145400124391142,1.3607664484956512,-81.34,-72.11,327.9
2.1405159980880906,-2.213252832318813,1.4948393545738117,-78.85,-72.69,452.32
2.3548015814082235,-2.151753599398034,1.5919256179342194,-79.31,-72.08,344.77
2.5548851144593168,-2.0218687820811856,1.4137027790502061,-78.77,-72.15,468.61
2.7473518515952167,-1.8930068977436088,1.3744016865551338,-78.17,-71.8,424.27
2.914078955182345,-1.7698613330745017,1.491253421640232,-75.45,-71.77,486.17
3.235791667379611,-1.5795565100392852,1.5236059108301399,-79.27,-75.21,506.47
3.366628931041246,-1.4138737064164482,1.4150344170886,-76.66,-72.9,445.98
3.5235452608492377,-1.2658372885414324,1.3952117936956538,-78.71,-73.77,526.75
3.6563329469164567,-1.0995637059307968,1.5765391235313597,-79.99,-74.04,427.25
3.758304711595847,-0.9160828837912244,1.605938013878979,-83.06,-75.52,381.73
3.820848190332873,-0.7200633336449295,1.434523836150081,-78.28,-73.27,345.6
3.864500483399405,-0.5628025770431054,1.3864740710584504,-80.23,-75.57,470.58
3.835084406431857,-0.39960087256705945,1.4796403968231517,-80.17,-74.16,425.33
3.846341887509274,-0.22952012280234876,1.449624241039379,-80.94,-77.42,384.5
3.9174108609450506,-0.06393341745795357,1.3606022400842022,-77.02,-73.09,465.81
3.9170178843516825,0.08130447394504783,1.3943805759626982,-81.13,-75.65,425.61
3.956860703181823,0.15453226478146792,1.3597494103497958,-77.05,-73.08,378.92
3.9679050957411874,0.20458672384998106,1.318513944818898,-77.52,-73.44,443.2
3.9707540237777845,0.2245213903488459,1.3383094030207774,-77.7,-73.63,490.58
3.971607315286435,0.21252375550816366,1.3288204808695359,-77.57,-73.55,475.83
3.9734202952177524,0.2050456833992792,1.3244792089274293,-79.65,-74.09,471.23
3.9752659915926967,0.21331182005050892,1.3119887678162596,-80.67,-75.51,422.04
3.912285204093341,0.1778242452161626,1.3675936587717927,-78.28,-73.28,451.2
3.944409242349981,0.1785123458489926,1.3748689919190789,-79.76,-74.75,376.25
3.961028945770618,0.3001409263845469,1.3457766665691488,-79.33,-74.06,410.77
3.9356811012932384,0.4659527108884089,1.4815359400851935,-79.54,-73.19,438.05
3.893541699585948,0.6412518718403944,1.477617704012919,-78.75,-73.92,489.69
3.784376043903783,0.8771377081857804,1.4149375732944554,-79.38,-74.87,403.19
3.704856830392554,1.0608069768009112,1.5287641199008961,-75.33,-72.88,588.03
3.6228993880756653,1.26660423503231,1.473014254255801,-80.09,-76.26,428.0
3.4788916936799335,1.421542123419481,1.4180046517400604,-78.0,-73.54,404.23
3.2594084856299435,1.633420948920769,1.5016427141547448,-79.68,-75.37,494.81
3.1164693822500595,1.8126603803584418,1.4004798025655874,-80.0,-75.64,479.02
2.9096076074189634,1.8539469460727824,1.5106730258863736,-76.54,-72.68,521.97
2.736517153997357,1.9511913820818123,1.5616387676681707,-77.72,-72.5,489.81
2.5647489955389835,2.100834511867004,1.42929294663652,-79.96,-74.17,436.55
2.3358572582096775,2.2503042575294696,1.4515102932735988,-75.98,-70.85,312.32
2.143945104699791,2.3096388255114726,1.5291342328067838,-74.66,-70.26,347.38
1.8952956049818366,2.363657203134051,1.5041008942671406,-81.4,-72.46,423.42
1.6434732933067715,2.475548598249438,1.3988056652525755,-77.51,-70.14,356.63
1.3726462337959717,2.594693151212989,1.4554182572352135,-75.67,-71.52,432.27
1.1454277898928804,2.622980724037049,1.5227825922837217,-82.02,-72.83,355.89
0.8398288813963594,2.654912972244075,1.4095709004470462,-82.04,-74.14,391.5
0.5045030759772057,2.685505294461461,1.4224902604566196,-83.19,-71.77,275.81
0.22753895624859655,2.713491101301681,1.446386172974198,-85.83,-73.38,322.29
-0.033168875544868665,2.747869682013094,1.432535039047761,-85.13,-75.1,336.39
-0.32824498070686825,2.628591765389964,1.5023408021764564,-86.42,-75.53,275.46
-0.6351122898163698,2.611592600801184,1.4719081939249061,-79.4,-73.93,474.6
-0.9991303352288822,2.5630068689576455,1.4224522241574837,-77.33,-72.91,437.25
-1.2568049771392842,2.4891418379274617,1.5261332880372407,-81.14,-76.03,429.23
-1.51987167984145,2.4551682885529793,1.4536850672137902,-82.79,-73.59,421.58
-1.8148585275762052,2.3785395404168064,1.4248468122952775,-89.73,-75.97,305.2
-2.106076892172531,2.3350945596191988,1.460582956074857,-80.93,-75.7,356.34
-2.375219520792541,2.221329666313624,1.401294914597439,-78.16,-74.28,471.61
-2.6133694363373237,2.099782884917867,1.4942354243329121,-76.28,-73.28,490.69
-2.940031016410206,1.9158627711985483,1.3969288040087047,-77.1,-73.43,462.69
-3.2582102621146256,1.7063656134459022,1.471562275127106,-78.39,-74.78,571.69
-3.4468363204480648,1.5857589785979207,1.4115297270131126,-84.5,-78.13,354.48
-3.6962829275189204,1.3974171857822584,1.401930250611038,-83.74,-76.96,488.83
-3.925132160618072,1.271208762593348,1.4424071842616157,-80.13,-75.47,373.77
-4.135586177067661,1.089612183099036,1.403014119773807,-82.69,-77.26,369.15
-4.312700405006427,0.9103422397299872,1.4470996148362911,-78.63,-75.16,439.92
-4.529240418020273,0.7416013632757651,1.3772143282640534,-78.2,-74.72,461.48
-4.712988113221703,0.5840366332089965,1.4416603870933475,-78.34,-74.3,421.55
-4.937396328375384,0.540878650072512,1.47442523744759,-78.93,-75.91,443.84
-5.066827968631152,0.7145261430336568,1.7663119402343876,-77.61,-74.21,399.27
-5.302074101806073,0.3346143681600574,1.475297291182688,-79.1,-76.44,494.85
-5.47498165600275,0.187594604257567,1.4172293645353027,-79.54,-74.94,420.9
-5.659172518646825,0.09256693833658633,1.4797892137120783,-79.21,-75.96,417.02
-5.774587265975227,-0.011676477391152745,1.4575690075052148,-79.86,-76.85,412.23
-5.885903022285814,-0.20754559199962022,1.3981937253780088,-78.47,-75.74,413.83
-5.931368978128266,-0.37148561832132226,1.4756747823352732,-83.13,-78.7,357.04
-5.904168044449605,-0.532247175343087,1.3944482620617773,-82.99,-77.67,487.6
-5.881554537751764,-0.72936731462495,1.418758505434931,-83.79,-77.26,409.05
-5.921233414566906,-0.8815196218926308,1.4255010186420198,-83.7,-78.19,421.68
-5.944554380454706,-1.0823857487482464,1.4026460016401374,-83.01,-78.81,414.25
-5.950183393533618,-1.2902496897822213,1.4305770651217637,-87.04,-78.35,313.2
-5.9053192627411555,-1.5252445859650898,1.3983076484711112,-83.61,-79.22,406.23
-5.904501837441417,-1.8988872348665142,1.4093585254252667,-86.86,-78.63,382.77
-4.115554941917762,-3.19678405528975,1.434383809193214,-89.34,-78.88,236.07
-3.8803931927633744,-3.233035341158273,1.409572244231737,-88.38,-79.28,388.65
-3.5660394304151035,-3.3048332486473724,1.3922593528551046,-85.08,-77.74,412.93
-3.2820415519620485,-3.422268423035146,1.4275493897139713,-80.81,-75.4,482.56
-2.995831406443342,-3.514731094459655,1.3971522221097004,-81.69,-75.08,487.0
-2.689258944372177,-3.5895315206599836,1.4399408018755622,-78.34,-72.77,446.61
-2.3814780713171166,-3.645192418061328,1.4107042117509565,-76.43,-70.59,415.59
-2.0456133536275414,-3.7257292137878295,1.420514986411224,-76.21,-71.15,362.61
-1.7445972475277078,-3.729560342897952,1.417511232071895,-74.79,-70.74,374.38
-1.409340159309749,-3.7110407897536324,1.3565134819032627,-73.62,-69.12,292.58
-1.0860265994495446,-3.6687664744323225,1.3856255429619535,-73.9,-70.95,298.75
-0.8251595453732938,-3.6179637426962956,1.3961211426528348,-75.8,-71.58,391.5
-0.5502763610887482,-3.560141780774219,1.356884249616773,-74.75,-69.89,360.08
-0.367002627068,-3.4719446432599486,1.3573477726263934,-76.15,-70.41,433.45
-0.11348609770710003,-3.3512741414737777,1.3815297786834313,-75.65,-70.14,415.23
0.22227161663141956,-3.2775186892166515,1.4022479378694925,-73.86,-70.12,278.43
0.7005184305506249,-3.1260340828354223,1.3271976409740773,-73.77,-68.58,249.66
1.0160432654283018,-3.1250880200006184,1.326711929755135,-73.21,-67.42,219.76
1.5030882926660527,-3.1815326250583493,1.3767899908656056,-72.57,-68.87,340.65
1.8070573811985444,-3.149810629158333,1.402985808365894,-73.83,-69.29,396.79
2.114694147930729,-3.186323453672455,1.3806490206609858,-76.08,-70.37,297.66
2.3925882653734445,-3.158063612585691,1.3964611529035496,-75.0,-71.57,478.65
2.6428743740243155,-3.1361402103185156,1.4027093005012452,-78.54,-73.67,336.81
2.9362434859176365,-3.046351796305469,1.3971409801242596,-77.72,-73.54,510.17
3.2368415543739557,-3.0011919158782243,1.4078979383622439,-80.2,-74.37,425.52
3.523206840841576,-2.9591889142842915,1.388067571829365,-79.57,-74.44,459.0
3.7984366967865775,-2.938654455153335,1.4171315869421495,-86.67,-78.4,365.65
4.100424644201641,-2.8863661626046135,1.401920628908992,-81.88,-75.8,365.62
4.382467870202294,-2.9470477467101253,1.4249499858255865,-90.11,-80.44,333.29
4.633878916878302,-2.978588356755635,1.359941529745437,-91.05,-83.32,271.81
4.91625646861381,-2.9677821378066307,1.3077567420555223,-96.94,-89.15,168.23
5.212097503667455,-2.966407177159887,1.371829441870095,-99.96,-89.85,162.59
5.597717600632893,-2.9783016381796927,1.3535873784701904,-88.77,-80.82,281.7
5.740069086440334,-2.922372132308181,1.4025555433225287,-93.58,-85.65,257.43
5.827877921513831,-2.785234075051026,1.3543137982227846,-91.67,-82.79,239.73
6.00465613495048,-2.4712713469092153,1.3523023664644698,-93.96,-83.14,206.17
6.06219370726572,-2.298139552801658,1.442077342828008,-93.61,-79.33,150.58
6.093811293703485,-2.053925997691822,1.3727241945607283,-95.18,-80.15,162.25
6.1024903117896745,-1.8080167199581372,1.4262955160889468,-94.84,-80.59,163.88
6.151139280039614,-1.6091877160950008,1.4029245609180858,-97.84,-84.04,157.15
6.11019175455878,-1.3667245381287878,1.3396087296330481,-96.88,-87.05,190.3
6.097879341059012,-1.1337268394787041,1.454949649407824,-100.77,-86.49,151.41
6.146763207464117,-0.9086166314818885,1.4173729327456,-94.21,-84.05,199.38
6.165799468113781,-0.6820013229273205,1.359493236228,-93.14,-84.87,243.11
6.1540724101511906,-0.48003794360027396,1.4411042603352704,-94.21,-85.61,250.94
6.138006282610066,-0.07547156744289975,1.3773326937919295,-94.17,-81.25,169.23
6.113338393794564,0.17364874835718563,1.3480098970136025,-90.09,-81.2,262.64
6.0537787033135535,0.400166380590388,1.4194372637557784,-93.24,-81.31,172.78
6.032497987216851,0.6179584618371864,1.4522946261543785,-90.75,-82.12,275.45
6.03349560032877,1.0454385851070866,1.382429998931396,-88.18,-81.24,360.96
5.986736653799454,1.3666918631998553,1.4755729797585266,-90.31,-82.92,318.81
5.967546160310579,1.620752015926452,1.4151047612167196,-90.12,-79.06,277.36
4.448271463517083,2.4666529044466237,1.366969487668433,-86.8,-80.38,412.75
4.106286785574659,2.190578090825038,1.4076266153452817,-88.08,-77.49,182.84
3.977614274265481,2.0379349190757896,1.3375025546689783,-87.28,-79.71,403.5
3.892050147018015,1.8049541094499424,1.2464102436135434,-88.14,-80.59,372.08
3.8201972582560986,1.540942547987615,1.2063943130182737,-86.17,-78.37,330.9
3.768803658582251,1.3433138969763796,1.0764110212579197,-84.96,-77.05,311.55
3.708092362800944,1.098550402233939,0.9121243421544506,-94.6,-82.01,194.15
3.6598034322002726,0.9353123747994877,0.8809109428797945,-84.67,-77.72,416.88
3.6252725804454036,0.8480880899250008,0.7972547921626488,-95.21,-82.57,142.28
3.5909815862798222,0.7451184482385628,0.8213356233889264,-90.21,-79.52,229.58
3.5381642081062568,0.5782018601006287,0.7835055648199569,-87.39,-77.05,451.45
3.470389480351973,0.4744392764482171,0.8064158718469373,-80.06,-75.58,457.9
3.317737634260609,0.2890482465944929,0.8005216811754926,-85.09,-78.11,365.56
3.1516035387771977,0.07023344120086229,0.8111552285809105,-91.58,-84.72,289.11
3.0389476708202907,-0.12070967598766558,0.8206461035898396,-86.09,-78.89,286.72
2.8699348072947104,-0.31811135228844045,0.8202332639115736,-80.89,-73.58,390.55
2.709572978628901,-0.5173248704216112,0.8260917374837987,-76.91,-72.93,429.18
2.545520062837566,-0.7188596528544099,0.8282593153988088,-77.04,-73.05,444.27
2.33952098137696,-0.8916737739089583,0.8297530102013966,-75.58,-70.87,499.83
2.119435889690535,-1.0686994865159154,0.8355517104030172,-76.6,-71.05,348.04
1.8999413508673606,-1.2090172661701424,0.8382064198691789,-72.0,-69.17,318.18
1.6255800072212274,-1.361815942687851,0.8400571161532475,-72.78,-69.57,275.63
1.39319518274538,-1.493825349723019,0.8449545987192664,-74.27,-69.18,261.4
1.1495751942855488,-1.5917297544277875,0.8513689911209382,-72.51,-68.24,275.19
0.9008944573477001,-1.684797623776728,0.8627352186233562,-74.13,-68.77,306.96
0.6500963939532005,-1.7628031206684578,0.856045017124733,-74.03,-68.8,386.91
0.38745779679351044,-1.81926047830448,0.8632580736040788,-72.95,-68.38,369.69
0.1642439645900432,-1.8445573156764201,0.8481164772713092,-72.8,-68.42,301.77
-0.043830238496205896,-1.8665046228616133,0.8649834581309366,-73.4,-67.85,207.27
-0.273173190875961,-1.8543494085178878,0.8514340848731122,-71.76,-67.49,215.05
-0.46943055034506753,-1.8343030706796526,0.8467013710492592,-72.75,-69.11,276.31
-0.6737974434200876,-1.7633138875006853,0.8396133411834649,-73.78,-69.2,270.25
-1.0265414789577905,-1.7018759161157229,0.8621847902045312,-73.21,-68.05,280.65
-1.273671354408537,-1.6729305693402259,0.8638489099709745,-72.35,-69.38,241.15
-1.5795785197777852,-1.6710980452068909,0.8685075569706273,-72.85,-69.49,365.94
-1.8342009131456447,-1.7082064381798963,0.8824447881798496,-76.4,-68.69,389.05
-2.0832571095522456,-1.741443204654448,0.8968942176709449,-74.55,-68.81,399.68
-2.359119105519035,-1.7776250394522657,0.9280079041060254,-76.46,-70.91,341.95
-2.566663648255464,-1.7881536818946915,0.9222072562295791,-79.69,-74.08,459.93
-2.7959502197869286,-1.74243357124259,0.9049252972435908,-78.55,-73.43,400.98
-3.025990014283614,-1.6509024224926157,0.9258284645963737,-83.93,-74.39,379.55
-3.230262369177919,-1.5363830623074208,0.9431702903287957,-83.19,-76.72,361.83
-3.412966413487359,-1.3735427833118532,0.9439269155511766,-79.5,-75.01,495.17
-3.5639485103790722,-1.196559659427701,0.9580837740820145,-82.7,-76.8,421.44
-3.698854920800695,-1.006870405940434,0.9576895881516804,-81.62,-76.9,456.85
-3.807236272190399,-0.8179623221589828,0.9504847147942017,-81.68,-77.22,375.17
-3.9379684988422317,-0.5731640405854245,0.9603742170700643,-82.67,-77.85,351.9
-4.038535636650159,-0.3849396896462456,0.9739478257276837,-84.92,-79.03,342.98
-4.103215633331557,-0.21491819355042646,0.9792306843707983,-87.64,-80.06,338.62
-4.139243486870188,-5.4059831205840904e-05,0.9637542280277405,-88.74,-81.01,315.44
-4.129022540855623,0.18514580968027344,0.953583647828637,-92.55,-84.01,246.25
-4.0370067895542,0.3276639338330664,0.9498522096212701,-90.77,-80.15,273.02
-3.8483344749616526,0.5307019362582274,0.9564519246637521,-89.49,-81.41,287.0
